id,word_count,hashtag,user_location_usa_state,sentiment_score,sentiment_label,Speculation,Sensation,conspiracy,hate_speech,Satire
1935256533467598997,46,[],,-0.8957,negative,1,1,0,1,0
1935256435299946874,25,[],,0.4168,positive,1,1,1,0,0
1935245813208281422,38,"['#donaldtrump', '#crypto', '#uspolitics', '#cryptocurrency']",,0.1779,positive,0,0,0,0,0
1935240058732220479,25,[],,-0.2617,negative,0,0,0,0,0
1935238272982131044,44,[],,0.4767,positive,0,1,0,0,0
1935237120647659745,35,[],,-0.5106,negative,1,1,1,0,0
1935237108458754302,35,[],Texas,-0.5106,negative,1,1,1,0,0
1935235219679789380,37,"['#unilorindecides25', '#unilorin']",,0.7717,positive,0,0,0,0,0
1935235175543169359,47,[],Texas,-0.7506,negative,1,1,1,0,0
1935232052355547493,33,[],Massachusetts,0.4939,positive,1,1,0,0,0
1935228949124235370,36,[],,-0.3612,negative,1,1,1,0,1
1935227268072358170,40,[],,-0.2299,negative,1,1,0,0,0
1935215009271005286,27,[],,-0.2023,negative,1,1,1,0,0
1935211749516656686,34,[],,-0.4767,negative,0,0,0,0,0
1935210232726135285,15,[],,0.0,neutral,1,1,0,0,0
1935205858431877475,34,[],Oklahoma,0.1531,positive,1,1,1,0,0
1935202982586663263,16,[],,-0.4939,negative,1,1,1,0,0
1935198835908952569,54,[],,0.4228,positive,0,1,0,1,0
1935189494388420975,11,[],Washington,0.0,neutral,0,1,0,0,0
1935184147745751461,31,[],,0.0,neutral,1,1,1,0,0
1935183639089733957,30,[],,0.0,neutral,1,1,1,0,0
1935183208867373448,21,[],Texas,0.128,positive,1,1,0,0,0
1935180155904819367,45,[],,0.5574,positive,0,0,0,0,0
1935172194411442265,31,[],Arizona,-0.0516,negative,1,1,0,0,0
1935171000708251875,25,[],,-0.5574,negative,1,1,0,0,0
1935170323776946454,29,[],,0.2023,positive,1,1,0,0,0
1935170308111040975,58,[],Illinois,-0.8974,negative,1,1,0,0,0
1935168729425248308,21,[],,-0.4767,negative,0,0,0,0,1
1935161567664054664,36,[],,0.8658,positive,0,0,0,0,0
1935159909664035256,16,['#loveislandusa'],Texas,0.3612,positive,0,0,0,0,0
1935159308787867756,11,[],Washington,0.0,neutral,0,1,0,0,0
1935157068845187484,49,[],,-0.7115,negative,1,1,0,0,0
1935156346103468264,38,[],Florida,-0.6369,negative,1,1,0,0,0
1935155843437097062,34,[],,-0.7269,negative,1,1,0,0,0
1935155356012835083,27,[],Virginia,-0.4767,negative,0,0,0,0,0
1935153682435170797,51,[],Michigan,-0.2789,negative,1,1,1,0,0
1935153603909410937,30,[],,0.0,neutral,1,1,1,0,0
1935149727042904465,51,[],,-0.561,negative,0,0,0,0,1
1935149145108660389,27,[],,-0.0772,negative,1,1,1,0,0
1935148988472393769,23,[],,-0.6754,negative,1,1,1,1,0
1935148526259908897,42,[],,0.34,positive,0,1,0,0,0
1935146281770582411,36,[],California,-0.7096,negative,1,1,1,0,0
1935146191806939191,30,[],Washington,0.0,neutral,1,1,1,0,0
1935145963330617679,43,[],,0.6808,positive,1,1,1,0,0
1935144728632434699,29,[],,0.5267,positive,1,1,1,0,0
1935142330308157656,16,[],,0.0258,neutral,1,1,1,0,0
1935141587211927784,31,[],,0.0,neutral,1,1,1,0,0
1935139948895814097,30,[],California,0.0,neutral,1,1,1,0,0
1935138010284130761,45,[],,0.9442,positive,1,1,1,0,0
1935137912510890115,14,[],Arizona,0.0,neutral,1,1,0,0,0
1935137889601392708,45,[],,0.9442,positive,1,1,0,0,0
1935137816998199411,44,[],,0.7906,positive,1,1,0,0,0
1935137809284874572,14,[],Arizona,0.0,neutral,1,1,0,0,0
1935137643043635263,45,[],,0.9442,positive,1,1,0,0,0
1935134872588394789,25,[],,-0.1027,negative,1,1,0,0,0
1935134763871834165,22,[],,0.0,neutral,1,1,1,0,0
1935134628723167258,41,[],,0.4019,positive,1,1,0,0,0
1935134142951215341,56,[],Illinois,0.8625,positive,1,1,0,0,0
1935130150372511863,40,"['#american', '#election', '#presidential', '#breaking', '#constitutional', '#white', '#voter', '#political', '#current']",,0.128,positive,1,1,0,0,0
1935129255433609385,20,[],Indiana,0.0,neutral,0,0,0,1,0
1935129095509073929,11,[],Washington,0.0,neutral,0,0,0,0,0
1935127865135087838,47,[],,0.0,neutral,1,1,0,0,0
1935125457831117162,38,[],Texas,0.128,positive,0,0,0,0,0
1935124556919787725,8,[],,0.3182,positive,0,0,0,0,0
1935123120555532754,42,[],,-0.6369,negative,1,1,0,0,0
1935122632375967930,46,[],Florida,-0.7506,negative,1,1,1,0,0
1935122162962080159,37,[],Indiana,0.8424,positive,1,1,1,0,0
1935116569782214903,10,[],,0.0,neutral,0,0,0,0,0
1935114256552456335,35,[],Texas,-0.5106,negative,1,1,1,0,0
1935113657857528032,35,[],,-0.5106,negative,1,1,1,0,0
1935113211914682410,33,[],,0.4939,positive,1,1,0,0,0
1935111145825939913,37,[],Arizona,0.5859,positive,1,1,1,0,0
1935107176043004267,45,[],,-0.7964,negative,1,1,1,0,0
1935106708386316330,33,[],,0.5719,positive,1,1,1,0,0
1935104151761076341,50,[],,-0.7469,negative,1,1,0,0,0
1935098904195867017,11,[],Washington,0.0,neutral,0,0,0,0,0
1935098065746338083,47,[],,-0.4497,negative,1,1,1,0,0
1935095513805926635,58,[],,0.1901,positive,1,1,1,0,0
1935095287430922695,13,[],Nebraska,-0.3612,negative,1,1,1,0,0
1935094915630784553,53,[],,-0.6605,negative,1,1,1,1,0
1935683334555988433,16,[],,0.0,neutral,1,1,0,0,0
1935682563059929432,9,[],Georgia,-0.3612,negative,1,1,1,0,0
1935678644011118666,38,[],Maryland,-0.836,negative,0,0,0,0,0
1935674281016393751,45,[],,-0.0736,negative,1,1,0,0,0
1935671424770814423,24,[],Florida,-0.0772,negative,0,1,1,1,0
1935668340715815166,37,"['#electoralpeace', '#singiii', '#civicaction']",,0.7003,positive,0,0,0,0,0
1935661941411999843,29,[],,-0.7506,negative,1,1,1,1,0
1935650469113647513,44,[],,0.9231,positive,0,0,0,0,0
1935647161322004696,41,[],,-0.5267,negative,1,1,0,0,0
1935641057514910000,26,[],,0.4767,positive,0,0,0,0,0
1935638966574666016,42,['#kogixcommunity'],,0.0,neutral,0,0,0,0,0
1935638185100349529,45,[],,0.0,neutral,1,1,0,0,0
1935637863640744044,35,[],,0.6597,positive,1,1,0,0,0
1935633108092789054,47,[],New York,0.4019,positive,1,1,0,0,0
1935630538577940809,40,[],,-0.3818,negative,1,1,0,0,0
1935626531109237239,15,[],,-0.0772,negative,1,1,0,0,0
1935622722047865137,27,[],,0.8271,positive,0,0,0,0,0
1935622148825174029,44,[],,0.2732,positive,1,1,1,0,0
1935621477740531873,20,['#music'],,0.34,positive,1,1,1,0,0
1935616039158448165,38,"['#alphanode', '#bitcoin', '#digitalassets', '#crypto']",,0.6115,positive,1,1,0,0,0
1935615681669599562,55,[],,0.0,neutral,0,1,0,0,0
1935612761926508920,49,[],Kentucky,-0.4717,negative,1,1,0,0,0
1935610655626907908,41,[],Georgia,-0.6486,negative,1,1,0,0,0
1935608505383174252,16,[],,0.0,neutral,1,1,0,0,0
1935605619110924527,20,[],,0.0,neutral,1,1,0,0,0
1935598446502920568,34,[],,0.9042,positive,1,1,0,0,0
1935597395133534439,41,[],,-0.4749,negative,0,0,0,0,0
1935594949199659149,10,[],,-0.6808,negative,1,1,1,0,0
1935591156089524373,19,[],,-0.3612,negative,1,1,1,0,0
1935588864862589305,37,[],,0.8126,positive,1,1,1,0,0
1935586307688092104,50,[],,0.0772,positive,1,1,1,0,0
1935582241297469838,8,[],Oregon,-0.296,negative,0,0,0,0,1
1935570291658518975,39,['#rahulgandhi'],,0.1945,positive,1,1,0,0,0
1935569720947699714,54,[],Pennsylvania,-0.128,negative,0,0,0,1,0
1935565178193486053,38,"['#donaldtrump', '#crypto', '#uspolitics', '#cryptocurrency']",,0.1779,positive,0,0,0,0,0
1935563308012310613,52,[],New York,-0.802,negative,0,0,0,1,0
1935560832466751578,6,[],,0.0,neutral,1,1,1,0,0
1935558558973833549,38,['#rahulgandhi'],,0.7717,positive,1,1,0,0,0
1935557151298302362,21,[],,0.1098,positive,1,1,1,0,0
1935552695743422797,21,[],,0.3724,positive,1,1,1,0,0
1935550590974820743,30,[],,0.4767,positive,0,0,0,0,0
1935550050936987667,18,[],South Carolina,-0.5574,negative,1,1,0,0,0
1935547803981463987,10,[],,0.0,neutral,0,0,0,0,0
1935545355288141868,14,[],,0.0,neutral,1,1,1,0,0
1935544793834340594,20,[],California,-0.4939,negative,0,0,0,1,0
1935542796351586788,8,[],,-0.3182,negative,1,0,1,0,0
1935542300236513493,42,[],,0.3612,positive,0,0,0,0,0
1935542196956184879,39,[],,0.6808,positive,1,1,0,0,0
1935535884201271535,34,[],,0.6369,positive,1,1,1,0,0
1935527042659008937,23,[],,-0.3612,negative,1,1,1,0,0
1935526798063755452,49,[],,0.128,positive,1,1,1,0,0
1935523874629894369,17,[],Virginia,0.4404,positive,1,1,0,0,0
1935523376476639504,41,[],,-0.5972,negative,0,0,0,0,1
1935520247697842287,46,[],Washington,0.1513,positive,0,1,0,0,0
1935519434736812306,59,[],,-0.836,negative,1,1,1,1,0
1935519418936623204,33,[],,-0.2846,negative,1,1,1,1,0
1935518532311322902,27,[],California,-0.9086,negative,1,1,1,0,0
1935518308641485165,6,[],,0.0,neutral,0,0,0,0,0
1935513654499402129,49,[],Washington,-0.25,negative,1,1,1,0,0
1935513032706449828,44,[],Georgia,0.7555,positive,1,1,0,0,0
1935511500438798698,47,[],Louisiana,0.128,positive,1,1,0,0,0
1935508357177094278,54,[],Pennsylvania,-0.0516,negative,1,1,1,0,0
1935504801690718534,20,[],,-0.4939,negative,0,0,0,0,0
1935498882630504671,16,[],,0.3875,positive,1,1,1,0,0
1935493838392672460,28,[],California,0.4019,positive,1,1,0,0,0
1935492422240174545,55,['#biglie'],,0.3744,positive,1,1,1,0,0
1935492014159646896,22,[],,0.2057,positive,1,1,0,0,0
1935488055865131185,28,[],,0.0,neutral,0,0,0,0,1
1935486350964195771,20,[],Washington,0.0,neutral,1,1,0,0,0
1935480450677621115,36,[],California,0.0,neutral,1,1,1,0,0
1935480085533823294,32,[],North Carolina,0.7002,positive,1,1,0,0,0
1935475751463305527,47,[],,-0.891,negative,1,1,1,0,0
1935473278476337639,40,[],,-0.4588,negative,0,0,0,1,0
1935471095668425212,43,[],,-0.5106,negative,1,1,1,0,0
1935470067778470370,24,[],,-0.3182,negative,0,0,0,1,1
1935468291541319863,26,[],,-0.4767,negative,1,1,1,0,0
1935468068643242214,36,[],,0.0,neutral,0,0,0,0,0
1935467585203503188,12,[],,-0.4019,negative,1,1,1,0,0
1935465946908631548,46,[],,0.2484,positive,1,1,0,0,0
1935462057261797567,52,[],,0.9622,positive,1,1,0,0,0
1935458386767671416,42,[],,-0.3898,negative,0,0,0,0,0
1935451690314121585,5,[],Illinois,0.0,neutral,0,0,0,0,0
1935450445624861107,22,[],,0.2057,positive,0,1,0,0,0
1935449931860398582,7,[],,0.0,neutral,0,0,0,0,0
1935449871269368315,23,[],,0.0,neutral,0,0,0,0,0
1935448175566885098,9,[],,0.0,neutral,0,0,0,0,0
1935447971539329515,42,[],,-0.1779,negative,0,1,0,0,0
1935447472802848953,27,[],,0.4019,positive,0,1,1,1,0
1935443017391030647,7,[],Florida,0.0,neutral,0,0,0,0,1
1935441732918984798,46,[],,0.5023,positive,0,1,0,1,0
1935439152113238489,13,[],,-0.3182,negative,0,0,0,1,0
1935430977372745800,36,[],,-0.296,negative,0,0,0,0,0
1935427132299100604,56,[],,0.1531,positive,0,0,0,0,0
1935426522569130246,51,[],,-0.4322,negative,0,1,0,0,0
1935421602008871195,27,[],Washington,-0.5106,negative,0,0,0,0,0
1935420111911010397,29,[],California,-0.2023,negative,1,1,0,1,0
1935419769848758468,38,[],,-0.3682,negative,1,1,1,0,0
1935417849138618535,55,[],,0.5927,positive,0,0,0,0,0
1935414602184970479,39,[],,-0.6597,negative,1,1,1,0,0
1935414461898412420,41,[],,0.7003,positive,0,0,0,0,0
1936042751843324030,51,[],,-0.428,negative,1,1,0,0,0
1936042035326156925,45,[],Washington,-0.9487,negative,1,1,1,1,0
1936040697372746144,47,['#breaking'],,0.7351,positive,0,0,0,0,0
1936040238805402069,44,[],,0.8591,positive,1,1,1,0,0
1936040165660934660,45,['#palantir'],Florida,0.7751,positive,1,1,1,0,0
1936039869488279721,37,['#stopthesteal'],New York,-0.7579,negative,1,1,1,0,0
1936037978503364815,31,[],Michigan,0.3182,positive,1,1,0,0,0
1936037799179792670,50,[],,-0.6947,negative,1,1,0,1,0
1936036186931232944,35,[],,0.5574,positive,1,1,1,1,0
1936036059579834510,35,[],Florida,-0.296,negative,1,1,1,0,0
1936022139657736310,34,"['#wyag1981', '#cia', '#ciadirector', '#fbidirectorkash', '#thejusticedept', '#cia', '#potus', '#secretservice']",,-0.1531,negative,1,1,1,0,0
1936009983545819546,43,[],,0.4536,positive,1,1,0,0,0
1936009911290249317,43,[],,0.4536,positive,1,1,0,0,0
1936008636846817318,19,[],,-0.4215,negative,0,1,0,0,0
1936004117706510568,41,[],,0.5687,positive,0,0,0,0,0
1936003468440842408,19,[],,0.4767,positive,1,1,0,0,0
1936001971200164098,39,[],,0.7816,positive,0,0,0,0,0
1935999528856916423,46,[],,-0.7096,negative,1,1,1,0,0
1935999036219097538,24,[],,0.3612,positive,0,0,0,0,0
1935995711327445303,26,[],Minnesota,-0.1232,negative,1,1,0,0,0
1935994221820793019,32,['#adrreport'],,0.4019,positive,0,0,0,0,0
1935990548902322470,15,['#fear'],,-0.4939,negative,0,0,0,0,0
1935984980905357351,37,[],,-0.3612,negative,0,0,0,1,0
1935983671414341955,47,[],,-0.9205,negative,1,1,0,0,0
1935983623636922790,57,[],,-0.6999,negative,1,1,1,0,0
1935978840066605523,44,[],North Carolina,0.0,neutral,0,0,0,0,0
1935977632631501015,32,"['#shrawastitolondon', '#aiforgood']",,0.5106,positive,0,0,0,0,0
1935974759168122976,21,[],Texas,0.6908,positive,0,0,0,0,0
1935973194718232774,56,[],,-0.1531,negative,1,1,1,0,0
1935969688447598839,9,[],,-0.3612,negative,1,1,1,0,0
1935969463897407602,12,[],,-0.128,negative,1,1,1,0,0
1935962267746504751,17,[],,0.0,neutral,0,0,0,0,0
1935958953940468169,40,[],,0.0,neutral,1,1,1,0,0
1935949760008974652,50,[],,0.6652,positive,1,1,0,0,0
1935948427835388407,32,[],,0.8904,positive,1,1,1,1,0
1935942427388375186,49,[],,0.25,positive,1,1,1,0,0
1935942168989872629,51,[],,0.5983,positive,1,1,1,0,0
1935934954665594941,52,[],Utah,-0.6808,negative,0,0,0,1,0
1935926133708513787,13,[],,-0.5106,negative,1,1,0,0,0
1935925437408198833,39,"['#iranvsisrael', '#iran', '#israeliranconflict', '#russiaukrainewar']",,0.9081,positive,0,0,0,0,0
1935925224651788403,46,"['#dems', '#doge', '#american']",,-0.8689,negative,0,1,1,1,0
1935921935592149286,45,"['#migration', '#modifoolsbihar']",,0.6369,positive,0,0,0,0,0
1935921596914713073,45,"['#migration', '#modifoolsbihar']",,0.6369,positive,0,0,0,0,0
1935920924253147555,47,"['#migration', '#modifoolsbihar']",,0.4588,positive,0,0,0,0,0
1935914839232090360,47,[],,-0.296,negative,1,1,1,0,0
1935913789700161889,40,[],,0.2732,positive,1,1,1,0,0
1935911044808900718,48,[],,0.6369,positive,1,1,0,0,0
1935908694434226518,21,[],Ohio,0.0,neutral,0,0,0,0,0
1935904451434627400,55,[],,0.4449,positive,1,1,1,0,0
1935903774846976365,16,[],Washington,0.0,neutral,0,0,0,0,0
1935903331689402584,53,[],,0.8555,positive,1,1,0,0,0
1935902086430122468,52,[],,-0.3071,negative,1,1,1,0,0
1935901399617007940,36,[],,-0.25,negative,1,1,1,0,0
1935896699207127071,51,[],,-0.7783,negative,1,1,1,0,0
1935896282109034767,47,[],,-0.8938,negative,1,1,0,0,0
1935886599499239583,35,[],Ohio,0.3612,positive,1,1,0,0,0
1935885317732720926,24,[],,0.0,neutral,1,1,1,0,0
1935878506543813017,47,[],Pennsylvania,-0.8176,negative,0,0,0,0,0
1935877347535995144,45,[],,-0.8519,negative,1,1,1,0,0
1935869730021142622,42,[],Florida,0.7096,positive,1,1,0,0,0
1935868863226560873,30,[],,0.2732,positive,0,1,0,0,0
1935868757773033955,25,[],,0.2732,positive,0,0,0,0,0
1935864783074439550,19,[],Florida,0.4215,positive,0,0,0,0,1
1935858533821751378,52,[],,0.8176,positive,1,1,0,0,0
1935851810990047733,47,[],Arizona,0.0,neutral,1,1,0,0,0
1935850077555241445,38,[],Florida,-0.7351,negative,1,1,1,0,0
1935847646180393107,22,[],,0.4939,positive,1,1,1,0,0
1935846729049686108,52,[],Arizona,-0.6124,negative,1,1,1,0,0
1935845537573700071,34,[],,0.3182,positive,0,0,0,0,0
1935845334757912744,27,[],Massachusetts,-0.5574,negative,0,0,0,1,0
1935844678668058946,15,[],,0.25,positive,0,1,0,0,0
1935841805599420552,19,[],,0.3565,positive,0,0,0,0,0
1935840083510202540,23,[],Colorado,0.0,neutral,0,0,0,0,0
1935839984595922971,30,[],,-0.4404,negative,1,1,1,0,0
1935837824638496783,42,[],,-0.1779,negative,0,1,0,0,0
1935831980974686663,6,[],,0.0,neutral,0,0,0,0,0
1935826734261191045,46,[],,-0.8979,negative,1,1,0,0,0
1935823039683535280,12,[],California,-0.128,negative,1,1,1,0,0
1935816135334920417,9,[],,0.1531,positive,0,0,0,0,0
1935815386349396466,40,[],,0.5719,positive,1,1,1,0,0
1935815028956913744,35,[],,0.5719,positive,1,1,1,0,0
1935813521515675979,50,[],Texas,0.6249,positive,0,1,0,0,0
1935811833924870306,50,[],,-0.2023,negative,1,1,0,0,0
1935808726990307616,42,[],,0.7096,positive,0,0,0,0,0
1935805885718188280,43,[],,0.4019,positive,1,1,0,0,0
1935805482091901302,31,[],,-0.6571,negative,0,1,0,0,0
1935800036945744329,40,[],Virginia,0.1331,positive,1,1,0,1,0
1935799594815729887,17,[],New York,0.0,neutral,0,0,0,0,0
1935797061233828322,5,[],,0.0,neutral,0,0,0,0,0
1935796932464533924,5,[],,0.0,neutral,0,0,0,0,0
1935795899612963016,42,[],Florida,0.0,neutral,1,1,0,0,0
1935792765834551428,21,['#epsteinfiles'],,-0.1531,negative,1,1,1,1,0
1935790805853094007,49,[],,-0.1682,negative,0,1,0,1,0
1935787572267303312,31,[],,0.0,neutral,0,0,0,0,0
1935787375176958341,23,[],Florida,-0.7643,negative,1,1,1,0,0
1935786119917957316,31,[],,0.0,neutral,0,0,0,0,0
1935786025428611517,49,[],,0.4659,positive,0,1,0,1,0
1935785554001719746,42,[],,0.0,neutral,0,0,0,0,0
1935784089895805326,20,[],,0.0,neutral,1,1,1,0,0
1935782317672333808,47,[],,0.0258,neutral,0,0,0,0,0
1936406468372169035,21,[],,0.34,positive,0,0,0,1,0
1936405930612084980,31,[],,0.0,neutral,0,0,0,0,0
1936398508040540571,17,"['#trump', '#2028', '#vance', '#2024', '#bovada']",,0.0,neutral,0,0,0,0,0
1936396603545264294,49,[],,-0.296,negative,0,0,0,0,0
1936394483798622449,46,[],,-0.1675,negative,1,1,1,0,0
1936391964607627480,49,[],,0.4019,positive,1,1,0,0,0
1936391501119897961,30,[],Texas,0.0,neutral,1,1,0,0,0
1936389129496875466,42,[],,-0.4767,negative,0,1,0,0,0
1936383299489878285,14,[],California,0.0,neutral,0,0,0,0,0
1936376985787171248,23,[],Maine,-0.3818,negative,1,1,1,1,0
1936376158762774578,14,[],,0.0,neutral,1,1,1,0,0
1936372177051451759,43,[],,-0.8316,negative,1,1,0,0,0
1936368219478262123,52,['#industower'],,0.7682,positive,0,1,0,0,0
1936367487496655034,39,[],,0.9493,positive,1,1,0,0,0
1936360088337309719,52,[],,-0.128,negative,1,1,1,0,0
1936357717410750715,21,[],,0.0,neutral,1,1,0,0,0
1936348747044131147,39,[],,0.2297,positive,1,1,1,0,0
1936345826122498149,25,['#prophetelvismbonye'],,0.0,neutral,0,1,0,0,0
1936345395572937095,37,[],,-0.3182,negative,1,1,1,0,0
1936343980590903389,39,[],,-0.4019,negative,1,1,1,0,0
1936343088697430144,48,[],,-0.3612,negative,1,1,1,0,0
1936332040967737716,35,['#ctc'],,-0.7506,negative,1,1,0,0,0
1936330271147635195,36,[],,-0.4404,negative,0,1,0,0,0
1936324800948891930,50,[],,-0.9494,negative,1,1,1,1,0
1936323560613855567,40,[],,-0.1531,negative,0,1,0,1,0
1936323178336297285,40,[],,-0.1531,negative,0,0,0,1,0
1936321272683561392,19,[],,0.2732,positive,1,1,1,0,0
1936316809621168175,14,[],,0.0,neutral,0,0,0,0,0
1936311607094919394,30,[],,0.0,neutral,1,1,0,0,0
1936307287179579673,61,[],Massachusetts,0.631,positive,1,1,1,0,0
1936301988150469045,42,[],,0.0,neutral,1,1,0,0,0
1936301276545130654,53,[],,0.8323,positive,1,1,1,0,0
1936300288471932967,21,[],,-0.4939,negative,1,1,1,0,0
1936298439823724639,46,[],,0.3591,positive,1,1,0,0,0
1936298162748068087,12,[],,-0.2263,negative,1,1,0,0,0
1936298153180893341,42,[],,-0.7964,negative,1,1,1,0,0
1936297977389392285,25,[],,-0.2023,negative,1,1,0,0,0
1936293845219541411,32,[],Florida,0.0,neutral,1,1,0,0,0
1936293421603602824,42,[],,0.34,positive,1,1,1,0,0
1936292254467166570,44,[],,0.6597,positive,0,0,0,0,0
1936291556300050698,41,[],,-0.1154,negative,0,0,0,0,0
1936288818124275861,55,[],Arizona,-0.9153,negative,1,1,1,1,0
1936288369077895388,42,[],,0.34,positive,1,1,1,0,0
1936285429260529674,44,[],,-0.4432,negative,1,1,0,0,0
1936262870519406795,11,[],,0.0,neutral,1,1,1,0,0
1936260070309773577,37,[],,0.0,neutral,0,0,0,0,0
1936260031693177045,14,"['#kamalaharris', '#2024election']",,0.0,neutral,1,1,0,0,0
1936258756586680516,28,[],,-0.0772,negative,1,1,0,0,1
1936258306726645832,16,[],,-0.3612,negative,1,1,1,1,0
1936257776121975121,43,[],,0.0,neutral,1,1,0,0,0
1936255990699376820,15,[],,0.25,positive,0,1,0,0,0
1936251721077965109,16,[],,0.5994,positive,0,0,0,0,1
1936250437847388623,31,[],,0.0,neutral,1,1,0,0,0
1936249198128906278,23,[],California,0.1989,positive,1,1,0,1,0
1936248348945924337,31,[],,-0.8086,negative,1,1,1,0,0
1936243464506954069,48,[],,-0.7906,negative,1,1,1,1,0
1936239909737545780,53,[],New Jersey,-0.5782,negative,1,1,1,0,0
1936235843791753564,29,[],,0.4019,positive,1,1,0,0,0
1936228232606487024,29,[],,0.5667,positive,1,1,1,0,0
1936224391727137104,36,[],,-0.6976,negative,1,1,1,1,0
1936219234993950768,54,[],Texas,-0.836,negative,1,1,1,0,0
1936218877199106204,59,[],,-0.8957,negative,1,1,1,1,0
1936213044935393692,47,[],,-0.7715,negative,1,1,1,0,0
1936209061634097397,5,[],Massachusetts,-0.2263,negative,0,0,0,0,0
1936207674611466406,35,[],California,0.0258,neutral,0,1,0,0,0
1936206493138759818,43,[],,-0.6486,negative,1,1,1,0,0
1936206257674703352,43,[],,-0.6486,negative,0,1,1,0,0
1936206052053205461,43,[],,-0.6486,negative,0,1,1,0,0
1936187975433601301,18,[],Florida,0.4019,positive,0,1,0,0,0
1936185721985147370,50,[],New York,0.1098,positive,1,1,1,0,0
1936182548603830572,26,[],Michigan,0.0258,neutral,0,0,0,0,0
1936178528635977758,23,[],,0.8519,positive,1,1,1,0,1
1936178091078066578,47,[],,0.802,positive,0,0,0,0,0
1936177844050354345,46,[],,0.1901,positive,1,1,1,0,0
1936175810194686326,25,[],,0.0,neutral,1,1,0,0,1
1936175728187380025,16,[],,0.0,neutral,0,0,0,0,0
1936174146615955936,10,[],,0.0,neutral,1,1,0,0,0
1936173868730732896,37,[],,0.5106,positive,1,1,1,1,0
1936173498944438573,44,"['#indianstocks', '#election']",,0.4019,positive,0,0,0,0,0
1936172009517699113,49,[],Alabama,0.4456,positive,1,1,1,0,0
1936167213247217963,27,[],,0.0258,neutral,0,0,0,0,0
1936163956294345207,49,[],,0.0,neutral,0,0,0,0,0
1936163431620428021,27,"['#draintheswamp', '#judicialreform']",Florida,0.4939,positive,0,1,0,0,0
1936162068836585725,15,[],,-0.2732,negative,1,1,0,0,0
1936159643073393083,17,[],,0.0,neutral,0,0,0,0,0
1936159299493150860,33,[],,-0.296,negative,0,0,0,0,0
1936151111842644495,43,[],,-0.0191,neutral,1,1,0,1,0
1936150250982387958,34,[],New York,0.4404,positive,0,0,0,0,1
